31854999.9976 	224.277010734	-299.999999856	1180.17804185
31854999.9976 	224.71334733	-299.999999856	1181.71529887
31854999.9976 	225.149683925	-299.999999855	1183.25594533
31854999.9976 	225.586020521	-299.999999854	1184.79998748
31854999.9976 	226.022357117	-299.999999853	1186.34743156
31854999.9976 	226.458693712	-299.999999852	1187.89828386
31854999.9976 	226.895030308	-299.99999985	1189.45255064
31854999.9976 	227.331366904	-299.999999849	1191.01023821
31854999.9976 	227.767703499	-299.999999848	1192.57135286
31854999.9976 	228.204040095	-299.999999847	1194.1359009
31854999.9975 	228.640376691	-299.999999846	1195.70388868
31854999.9975 	229.076713286	-299.999999845	1197.27532253
31854999.9975 	229.513049882	-299.999999844	1198.8502088
31854999.9975 	229.949386478	-299.999999843	1200.42855386
31854999.9975 	230.385723073	-299.999999842	1202.01036409
31854999.9975 	230.822059669	-299.999999841	1203.59564588
31854999.9975 	231.258396265	-299.99999984	1205.18440562
31854999.9975 	231.69473286	-299.999999839	1206.77664974
31854999.9975 	232.131069456	-299.999999838	1208.37238467
31854999.9975 	232.567406052	-299.999999837	1209.97161683
31854999.9975 	233.003742647	-299.999999836	1211.5743527
31854999.9974 	233.440079243	-299.999999834	1213.18059872
31854999.9974 	233.876415838	-299.999999833	1214.79036139
31854999.9974 	234.312752434	-299.999999832	1216.40364718
31854999.9974 	234.74908903	-299.999999831	1218.02046261
31854999.9974 	235.185425625	-299.99999983	1219.64081418
31854999.9974 	235.621762221	-299.999999829	1221.26470844
31854999.9974 	236.058098817	-299.999999828	1222.89215191
31854999.9974 	236.494435412	-299.999999826	1224.52315116
31854999.9974 	236.930772008	-299.999999825	1226.15771275
31854999.9974 	237.367108604	-299.999999824	1227.79584326
31854999.9973 	237.803445199	-299.999999823	1229.43754929
31854999.9973 	238.239781795	-299.999999822	1231.08283743
31854999.9973 	238.67611839	-299.999999821	1232.73171431
31854999.9973 	239.112454986	-299.999999819	1234.38418657
31854999.9973 	239.548791582	-299.999999818	1236.04026083
31854999.9973 	239.985128177	-299.999999817	1237.69994377
31854999.9973 	240.421464773	-299.999999816	1239.36324205
31854999.9973 	240.857801368	-299.999999814	1241.03016236
31854999.9973 	241.294137964	-299.999999813	1242.70071139
31854999.9973 	241.73047456	-299.999999812	1244.37489585
31854999.9972 	242.166811155	-299.999999811	1246.05272248
31854999.9972 	242.603147751	-299.999999809	1247.73419799
31854999.9972 	243.039484346	-299.999999808	1249.41932915
31854999.9972 	243.475820942	-299.999999807	1251.10812271
31854999.9972 	243.912157538	-299.999999806	1252.80058546
31854999.9972 	244.348494133	-299.999999804	1254.49672417
31854999.9972 	244.784830729	-299.999999803	1256.19654566
31854999.9972 	245.221167324	-299.999999802	1257.90005675
31854999.9972 	245.65750392	-299.9999998	1259.60726425
31854999.9972 	246.093840516	-299.999999799	1261.31817501
31854999.9971 	246.530177111	-299.999999798	1263.0327959
31854999.9971 	246.966513707	-299.999999796	1264.75113378
31854999.9971 	247.402850302	-299.999999795	1266.47319553
31854999.9971 	247.839186898	-299.999999794	1268.19898806
31854999.9971 	248.275523493	-299.999999792	1269.92851826
31854999.9971 	248.711860089	-299.999999791	1271.66179308
31854999.9971 	249.148196685	-299.99999979	1273.39881944
31854999.9971 	249.58453328	-299.999999788	1275.1396043
31854999.9971 	250.020869876	-299.999999787	1276.88415462
31854999.9971 	250.457206471	-299.999999785	1278.63247738
31854999.997 	250.893543067	-299.999999784	1280.38457958
31854999.997 	251.329879662	-299.999999783	1282.14046822
31854999.997 	251.766216258	-299.999999781	1283.90015033
31854999.997 	252.202552854	-299.99999978	1285.66363293
31854999.997 	252.638889449	-299.999999778	1287.43092309
31854999.997 	253.075226045	-299.999999777	1289.20202785
31854999.997 	253.51156264	-299.999999775	1290.9769543
31854999.997 	253.947899236	-299.999999774	1292.75570952
31854999.997 	254.384235831	-299.999999772	1294.53830063
31854999.9969 	254.820572427	-299.999999771	1296.32473474
31854999.9969 	255.256909022	-299.999999769	1298.11501898
31854999.9969 	255.693245618	-299.999999768	1299.9091605
31854999.9969 	256.129582213	-299.999999766	1301.70716646
31854999.9969 	256.565918809	-299.999999765	1303.50904405
31854999.9969 	257.002255404	-299.999999763	1305.31480043
31854999.9969 	257.438592	-299.999999762	1307.12444283
31854999.9969 	257.874928595	-299.99999976	1308.93797846
31854999.9969 	258.311265191	-299.999999759	1310.75541455
